Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
0.008836,-0.0546,-0.032667,-0.043891,0.013151,-0.03538
0.006166,-0.054194,-0.034164,-0.044466,0.01097,-0.034924
0.003495,-0.053651,-0.035662,-0.044898,0.006316,-0.033707
-0.001979,-0.05216,-0.038249,-0.045473,0.00399,-0.033099
-0.004783,-0.051346,-0.039338,-0.045473,0.001663,-0.032338
-0.007587,-0.050397,-0.040563,-0.045473,-0.003136,-0.030817
-0.013062,-0.047957,-0.042469,-0.045042,-0.005608,-0.029753
-0.015732,-0.046737,-0.043422,-0.044754,-0.007935,-0.02884
-0.018269,-0.045245,-0.044239,-0.044322,-0.012443,-0.026711
-0.020806,-0.043754,-0.045056,-0.043747,-0.014479,-0.025494
-0.025346,-0.0405,-0.046417,-0.042596,-0.016515,-0.024277
-0.027483,-0.038873,-0.046962,-0.041876,-0.020296,-0.021387
-0.029352,-0.036975,-0.047506,-0.041013,-0.022041,-0.020019
-0.03269,-0.033314,-0.048323,-0.038999,-0.023786,-0.018498
-0.034159,-0.031416,-0.048596,-0.037992,-0.027131,-0.015152
-0.035628,-0.029382,-0.048732,-0.036985,-0.028585,-0.013326
-0.038165,-0.025179,-0.048732,-0.034539,-0.030039,-0.011501
-0.039366,-0.02301,-0.048596,-0.0331,-0.032802,-0.007851
-0.040435,-0.020841,-0.048187,-0.031661,-0.034257,-0.005874
-0.042437,-0.016367,-0.047234,-0.02864,-0.03542,-0.003896
-0.043372,-0.014062,-0.04669,-0.026913,-0.037601,5.8e-05
-0.044173,-0.011621,-0.045873,-0.025187,-0.038619,0.002035
-0.045375,-0.006741,-0.044239,-0.021446,-0.039637,0.004013
-0.046043,-0.004164,-0.043422,-0.019431,-0.04051,0.00599
-0.046577,-0.001724,-0.042469,-0.017417,-0.041964,0.009792
-0.047378,0.003157,-0.040699,-0.012957,-0.042546,0.011618
-0.047778,0.005597,-0.03961,-0.010799,-0.043127,0.013291
-0.048046,0.008038,-0.038793,-0.008497,-0.043709,0.016637
-0.048313,0.012783,-0.036887,-0.003605,-0.043855,0.01831
-0.048313,0.015224,-0.03607,-0.001159,-0.044,0.019679
-0.048179,0.017528,-0.035253,0.001287,-0.043855,0.022112
-0.047778,0.021867,-0.03362,0.006179,-0.043709,0.023177
-0.047378,0.023901,-0.032803,0.008625,-0.043418,0.023937
-0.047111,0.025799,-0.031986,0.011071,-0.042691,0.025306
-0.046577,0.027561,-0.031169,0.013517,-0.042255,0.025611
-0.045509,0.030544,-0.029671,0.018264,-0.041819,0.025763
-0.044974,0.031764,-0.028854,0.020567,-0.04051,0.025611
-0.04444,0.032713,-0.028038,0.022725,-0.039492,0.025306
-0.043105,0.033934,-0.026404,0.026897,-0.038619,0.024698
-0.042571,0.034069,-0.025723,0.028624,-0.036729,0.023177
-0.041903,0.033662,-0.024906,0.03035,-0.035565,0.022112
-0.040568,0.031493,-0.023,0.03294,-0.034402,0.020895
-0.039767,0.029595,-0.021911,0.033803,-0.031784,0.018158
-0.039099,0.02729,-0.020822,0.034379,-0.03033,0.016637
-0.037497,0.021731,-0.018099,0.034667,-0.028731,0.014964
-0.036696,0.018749,-0.016601,0.034379,-0.027131,0.013139
-0.035895,0.015766,-0.014968,0.033659,-0.023641,0.009488
-0.034159,0.009665,-0.011428,0.031933,-0.02175,0.007663
-0.033358,0.006682,-0.009386,0.030638,-0.01986,0.005686
-0.03229,0.003564,-0.007616,0.029199,-0.015497,0.001731
-0.030287,-0.002402,-0.003667,0.026178,-0.013316,-0.000246
-0.029218,-0.005249,-0.001625,0.024451,-0.011134,-0.002223
-0.028017,-0.008096,0.000417,0.022581,-0.006335,-0.006026
-0.025346,-0.013655,0.004365,0.018696,-0.003863,-0.008003
-0.023744,-0.016231,0.006407,0.016826,-0.001391,-0.009676
-0.022142,-0.018943,0.008177,0.014524,0.003553,-0.013174
-0.018536,-0.023552,0.011581,0.010351,0.006171,-0.014847
-0.016801,-0.025722,0.013215,0.008193,0.008643,-0.016368
-0.014931,-0.027755,0.014712,0.006035,0.013587,-0.01941
-0.012928,-0.029654,0.016074,0.003877,0.015914,-0.020931
-0.008923,-0.033314,0.018252,-0.000296,0.018096,-0.0223
-0.006653,-0.035077,0.019069,-0.002454,0.022313,-0.025038
-0.004383,-0.036704,0.019614,-0.004468,0.024203,-0.026407
0.000291,-0.039687,0.020022,-0.008353,0.025948,-0.027623
0.002694,-0.041314,0.020022,-0.010223,0.028857,-0.029905
0.005098,-0.042669,0.019614,-0.012094,0.03002,-0.03097
0.009905,-0.045381,0.018252,-0.015547,0.031184,-0.032034
0.012175,-0.046466,0.017027,-0.017129,0.032638,-0.033859
0.014177,-0.04755,0.015665,-0.018712,0.032929,-0.034772
0.017783,-0.049584,0.012126,-0.021733,0.03322,-0.035533
0.019385,-0.050397,0.010083,-0.023172,0.033074,-0.036293
0.020587,-0.051346,0.007769,-0.024467,0.032056,-0.03751
0.022189,-0.052973,0.002595,-0.027057,0.031038,-0.038118
0.02259,-0.053651,-0.000264,-0.028208,0.029875,-0.038574
0.02259,-0.054329,-0.003123,-0.029359,0.026821,-0.039183
0.021655,-0.055549,-0.009113,-0.031517,0.025076,-0.039335
0.020854,-0.056092,-0.012108,-0.03238,0.023331,-0.039487
0.019518,-0.056499,-0.015104,-0.033388,0.019259,-0.039639
0.016581,-0.057041,-0.020958,-0.03497,0.017078,-0.039639
0.014711,-0.057176,-0.023681,-0.035833,0.014896,-0.039487
0.012709,-0.057176,-0.026404,-0.036553,0.010388,-0.039031
0.008302,-0.056634,-0.031305,-0.03756,0.008061,-0.038879
0.005899,-0.056363,-0.033483,-0.037992,0.005735,-0.038574
0.003362,-0.055685,-0.035526,-0.038279,0.001226,-0.037662
0.000825,-0.054872,-0.037432,-0.038567,-0.0011,-0.037053
-0.004516,-0.053109,-0.040427,-0.038567,-0.003282,-0.036445
-0.007187,-0.052024,-0.041652,-0.038567,-0.007499,-0.034924
-0.009991,-0.050804,-0.042741,-0.038567,-0.009535,-0.034164
-0.015332,-0.048093,-0.044511,-0.037992,-0.011425,-0.033251
-0.018002,-0.046466,-0.045192,-0.037704,-0.015061,-0.031274
-0.020539,-0.044974,-0.045737,-0.037416,-0.016661,-0.030057
-0.025213,-0.041585,-0.046553,-0.036409,-0.01826,-0.02884
-0.027483,-0.039822,-0.046826,-0.035977,-0.01986,-0.027623
-0.029485,-0.03806,-0.047098,-0.035402,-0.022768,-0.024734
-0.032957,-0.034534,-0.047234,-0.033963,-0.024077,-0.023213
-0.034559,-0.032636,-0.047234,-0.033244,-0.025386,-0.02154
-0.036028,-0.030603,-0.047234,-0.03238,-0.027858,-0.017889
-0.038432,-0.026264,-0.047098,-0.030654,-0.029021,-0.016064
-0.039633,-0.023959,-0.046826,-0.029791,-0.030185,-0.013935
-0.040568,-0.021519,-0.046553,-0.028783,-0.032366,-0.009676
-0.042437,-0.016367,-0.045873,-0.026625,-0.033239,-0.007395
-0.043239,-0.013791,-0.045328,-0.025474,-0.034257,-0.005113
-0.043906,-0.011079,-0.044784,-0.024323,-0.035856,-0.000246
-0.045108,-0.00552,-0.043558,-0.021733,-0.036583,0.002188
-0.045642,-0.002809,-0.042741,-0.020439,-0.037311,0.004773
-0.046176,-9.7e-05,-0.042061,-0.019,-0.038474,0.009945
-0.046977,0.005191,-0.040563,-0.016122,-0.038765,0.01253
-0.047244,0.007767,-0.03961,-0.01454,-0.039056,0.015116
-0.047511,0.010343,-0.038793,-0.012957,-0.039492,0.020287
-0.047778,0.012783,-0.037976,-0.01123,-0.039492,0.022873
-0.047912,0.017528,-0.036206,-0.007921,-0.039492,0.025306
-0.048046,0.019833,-0.035389,-0.006051,-0.039056,0.029869
-0.047912,0.022003,-0.034573,-0.004324,-0.038765,0.031846
-0.047645,0.025934,-0.032939,-0.000727,-0.038474,0.033672
-0.047378,0.027697,-0.032122,0.001143,-0.037601,0.036257
-0.047111,0.029324,-0.031441,0.003013,-0.03702,0.03717
-0.046577,0.031764,-0.029944,0.006754,-0.036438,0.037626
-0.046043,0.032713,-0.029127,0.008625,-0.035711,0.037626
-0.045776,0.033256,-0.02831,0.010639,-0.034257,0.036714
-0.044841,0.033798,-0.026812,0.01438,-0.03353,0.035649
-0.04444,0.033527,-0.025995,0.01625,-0.032657,0.03428
-0.043906,0.032849,-0.025178,0.018121,-0.030767,0.03063
-0.042571,0.030137,-0.023409,0.021574,-0.029749,0.0285
-0.041903,0.027968,-0.022456,0.023156,-0.028731,0.026219
-0.041102,0.025528,-0.021366,0.024595,-0.026404,0.0212
-0.039233,0.019698,-0.018916,0.026753,-0.02524,0.018614
-0.038165,0.016715,-0.017554,0.027617,-0.023932,0.015876
-0.037096,0.013461,-0.015921,0.028336,-0.021169,0.010553
-0.034559,0.007224,-0.012517,0.029055,-0.01986,0.007815
-0.033224,0.004106,-0.010747,0.029199,-0.01826,0.005077
-0.031889,0.001123,-0.008841,0.028911,-0.015206,-0.000246
-0.028818,-0.004842,-0.005029,0.028048,-0.013607,-0.002984
-0.027216,-0.00769,-0.003123,0.027185,-0.012007,-0.005417
-0.025613,-0.010537,-0.000944,0.026178,-0.008662,-0.010284
-0.023877,-0.013113,0.001098,0.025027,-0.006917,-0.012566
-0.020406,-0.018265,0.005454,0.021861,-0.005318,-0.014543
-0.01867,-0.020705,0.007633,0.020279,-0.001827,-0.018498
-0.016801,-0.02301,0.009811,0.018408,-8.2e-05,-0.020171
-0.013195,-0.027349,0.013623,0.014236,0.001663,-0.021844
-0.01146,-0.029382,0.015393,0.012078,0.003262,-0.023365
-0.00959,-0.031281,0.016891,0.00992,0.006316,-0.026102
-0.005718,-0.034806,0.019069,0.005316,0.007916,-0.027471
-0.003715,-0.036433,0.019886,0.003013,0.00937,-0.028688
-0.001579,-0.03806,0.020567,0.000855,0.012279,-0.030817
0.002694,-0.041178,0.021247,-0.003749,0.013587,-0.031882
0.004964,-0.042534,0.021247,-0.005907,0.014751,-0.032795
0.007234,-0.04389,0.021111,-0.008065,0.016932,-0.034468
0.01164,-0.046194,0.019614,-0.01195,0.017805,-0.035228
0.013777,-0.047279,0.018524,-0.01382,0.018677,-0.035989
0.015646,-0.048228,0.016891,-0.015547,0.020131,-0.037206
0.018851,-0.049855,0.012534,-0.018712,0.020713,-0.037814
0.019919,-0.050533,0.010083,-0.020151,0.021295,-0.038422
0.020854,-0.051211,0.007224,-0.02159,0.021877,-0.039335
0.021388,-0.052567,0.000962,-0.024036,0.022022,-0.039639
0.021254,-0.053109,-0.00217,-0.02533,0.022022,-0.039943
0.02072,-0.053651,-0.005301,-0.026481,0.021731,-0.0404
0.019919,-0.054058,-0.008569,-0.027489,0.021295,-0.040552
0.017649,-0.054736,-0.014831,-0.029359,0.020713,-0.040552
0.01618,-0.054872,-0.017827,-0.030222,0.019259,-0.040248
0.014578,-0.055007,-0.020686,-0.030942,0.018241,-0.040095
0.011106,-0.054872,-0.026132,-0.032237,0.017223,-0.039791
0.009103,-0.054736,-0.028582,-0.032812,0.014605,-0.039031
0.006967,-0.054465,-0.030897,-0.033244,0.013297,-0.038727
0.002561,-0.053787,-0.035117,-0.034107,0.011842,-0.038118
0.000291,-0.053245,-0.036887,-0.034395,0.010243,-0.037662
-0.002113,-0.052567,-0.038521,-0.034682,0.006753,-0.036445
-0.00692,-0.051075,-0.041244,-0.034826,0.005007,-0.035685
-0.009323,-0.050262,-0.042333,-0.034826,0.003117,-0.034924
-0.011727,-0.049313,-0.043422,-0.034826,-0.000664,-0.033251
-0.016533,-0.047143,-0.045056,-0.034539,-0.002554,-0.032338
-0.018803,-0.046059,-0.045737,-0.034251,-0.004445,-0.031274
-0.021073,-0.044839,-0.046281,-0.033963,-0.008226,-0.028992
-0.025079,-0.042127,-0.047098,-0.033244,-0.009971,-0.027623
-0.026948,-0.040636,-0.04737,-0.032956,-0.011571,-0.026255
-0.028684,-0.039009,-0.047643,-0.03238,-0.014915,-0.023365
-0.031755,-0.035484,-0.047915,-0.031373,-0.016515,-0.021844
-0.033224,-0.033585,-0.047915,-0.030798,-0.018115,-0.020171
-0.034426,-0.031552,-0.047915,-0.030222,-0.021169,-0.016672
-0.036963,-0.026942,-0.047643,-0.028927,-0.022477,-0.014847
-0.038031,-0.024502,-0.04737,-0.028064,-0.023932,-0.01287
-0.038966,-0.021926,-0.046962,-0.027345,-0.026549,-0.008916
-0.0399,-0.019349,-0.046553,-0.026481,-0.027858,-0.006938
-0.041636,-0.013791,-0.0456,-0.024611,-0.028876,-0.004809
-0.042437,-0.010944,-0.04492,-0.023604,-0.030912,-0.000854
-0.043239,-0.008096,-0.044239,-0.022453,-0.031784,0.001275
-0.044574,-0.002402,-0.042877,-0.020151,-0.032657,0.003252
-0.045242,0.000445,-0.041924,-0.018856,-0.033239,0.00523
-0.045776,0.003428,-0.041108,-0.017561,-0.034693,0.009184
-0.04671,0.009258,-0.039338,-0.014827,-0.035129,0.011161
-0.046977,0.012105,-0.038385,-0.013389,-0.035565,0.012986
-0.047244,0.014817,-0.037432,-0.011806,-0.036002,0.016789
-0.047511,0.020104,-0.035526,-0.008928,-0.036293,0.018462
-0.047645,0.02268,-0.034573,-0.00749,-0.036293,0.020135
-0.047645,0.025121,-0.033756,-0.006051,-0.036293,0.023025
-0.047378,0.029731,-0.031986,-0.002886,-0.036147,0.024242
-0.047244,0.031764,-0.031169,-0.001447,-0.036002,0.025306
-0.047111,0.033527,-0.030352,0.000136,-0.03542,0.027131
-0.046577,0.036103,-0.028718,0.003013,-0.034984,0.027588
-0.046176,0.036916,-0.027901,0.004596,-0.034548,0.028044
-0.045776,0.037188,-0.027221,0.006035,-0.03353,0.028044
-0.044841,0.03651,-0.025587,0.008769,-0.032948,0.027892
-0.044307,0.035425,-0.02477,0.010063,-0.032075,0.027588
-0.043773,0.034205,-0.024089,0.011358,-0.030621,0.026067
-0.042304,0.030409,-0.022183,0.01366,-0.029749,0.025002
-0.041503,0.028104,-0.02123,0.014668,-0.028876,0.023937
-0.040568,0.025528,-0.020141,0.015675,-0.02684,0.021048
-0.039767,0.022816,-0.018916,0.016394,-0.025677,0.019375
-0.037631,0.017122,-0.016193,0.017689,-0.024659,0.017701
-0.036562,0.014274,-0.014695,0.018264,-0.022187,0.014051
-0.035361,0.011156,-0.012925,0.018552,-0.021023,0.012074
-0.03269,0.005055,-0.009386,0.018984,-0.019569,0.010097
-0.031355,0.001937,-0.007616,0.018984,-0.01826,0.007967
-0.029886,-0.001182,-0.005573,0.018984,-0.015206,0.003861
-0.026548,-0.007283,-0.001625,0.018408,-0.013752,0.001731
-0.024812,-0.010266,0.000417,0.017977,-0.012298,-0.000398
-0.023076,-0.013248,0.002459,0.017545,-0.009099,-0.004353
-0.019338,-0.019078,0.006952,0.01625,-0.007499,-0.00633
-0.017335,-0.021654,0.009266,0.015531,-0.006045,-0.008155
-0.015332,-0.02423,0.011581,0.014524,-0.002845,-0.011653
-0.011192,-0.02884,0.015665,0.012653,-0.001391,-0.013326
-0.008923,-0.031145,0.017571,0.011502,-8.2e-05,-0.014999
-0.006786,-0.033179,0.019069,0.010351,0.002826,-0.017889
-0.00238,-0.036975,0.02152,0.007905,0.004135,-0.019258
2.4e-05,-0.038737,0.022336,0.00661,0.005444,-0.020627
0.002294,-0.0405,0.022881,0.005316,0.007771,-0.023061
0.006967,-0.043754,0.023562,0.002438,0.008934,-0.024277
0.00937,-0.045245,0.023562,0.000999,0.009952,-0.025342
0.01164,-0.046737,0.023153,-0.00044,0.011842,-0.027471
0.015913,-0.049177,0.021111,-0.003317,0.012715,-0.028384
0.017783,-0.050262,0.019341,-0.0049,0.013297,-0.029297
0.019251,-0.051211,0.017163,-0.006339,0.014605,-0.03097
0.020587,-0.052024,0.014576,-0.007777,0.015042,-0.031578
0.021922,-0.053651,0.008722,-0.010655,0.015478,-0.032338
0.022055,-0.054329,0.005454,-0.012094,0.015623,-0.032947
0.021922,-0.054872,0.002323,-0.013532,0.015769,-0.034012
0.02072,-0.055956,-0.004212,-0.01641,0.015623,-0.034468
0.019785,-0.056363,-0.00748,-0.017849,0.015478,-0.034772
0.018584,-0.056634,-0.010611,-0.019144,0.014896,-0.03538
0.015646,-0.057041,-0.016874,-0.02159,0.014315,-0.035533
0.014044,-0.056905,-0.019733,-0.022741,0.013878,-0.035533
0.012175,-0.056905,-0.022592,-0.023892,0.012424,-0.035533
0.008169,-0.056363,-0.027901,-0.02605,0.011552,-0.035533
0.006032,-0.055956,-0.030216,-0.027057,0.010679,-0.03538
0.003762,-0.055414,-0.032394,-0.028064,0.008788,-0.034924
-0.000777,-0.054329,-0.036342,-0.029647,0.007771,-0.03462
-0.003314,-0.053651,-0.038112,-0.03051,0.006607,-0.034316
-0.005584,-0.052838,-0.039746,-0.031229,0.004426,-0.033555
-0.010391,-0.05094,-0.042605,-0.03238,0.003262,-0.032947
-0.012795,-0.049855,-0.043694,-0.032956,0.002099,-0.032491
-0.015065,-0.04877,-0.04492,-0.033388,-0.000228,-0.031274
-0.019471,-0.04633,-0.046553,-0.033963,-0.001391,-0.030513
-0.021474,-0.044839,-0.04737,-0.034251,-0.002554,-0.029753
-0.023477,-0.043347,-0.047915,-0.034395,-0.005027,-0.028232
-0.027082,-0.040229,-0.048868,-0.034682,-0.00619,-0.027319
-0.028551,-0.038466,-0.04914,-0.034682,-0.007353,-0.026407
-0.030153,-0.036568,-0.049549,-0.034682,-0.00968,-0.024277
-0.031488,-0.03467,-0.049821,-0.034539,-0.010844,-0.023213
-0.034025,-0.030467,-0.049957,-0.034251,-0.012152,-0.022148
-0.035094,-0.028027,-0.049957,-0.033963,-0.013316,-0.020931
-0.036162,-0.025586,-0.049821,-0.033531,-0.015497,-0.018346
-0.038165,-0.020163,-0.049413,-0.032524,-0.016661,-0.016977
-0.038966,-0.017451,-0.049004,-0.031805,-0.017824,-0.015608
-0.039767,-0.014604,-0.048596,-0.031086,-0.01986,-0.012566
-0.041236,-0.008774,-0.04737,-0.029359,-0.020878,-0.011045
-0.04177,-0.005791,-0.04669,-0.028496,-0.02175,-0.009524
-0.042437,-0.002944,-0.045873,-0.027489,-0.023495,-0.006178
-0.043506,0.003157,-0.043967,-0.025187,-0.024222,-0.004657
-0.04404,0.006004,-0.043014,-0.023892,-0.025095,-0.002984
-0.04444,0.008987,-0.041924,-0.022597,-0.026404,0.000514
-0.045108,0.01441,-0.039746,-0.019719,-0.026986,0.002188
-0.045242,0.016986,-0.038657,-0.01828,-0.027567,0.003861
-0.045509,0.019426,-0.037568,-0.016698,-0.028585,0.007359
-0.045909,0.024172,-0.035253,-0.013389,-0.029021,0.009032
-0.045909,0.026206,-0.034164,-0.011662,-0.029312,0.010553
-0.046043,0.028239,-0.033211,-0.009792,-0.029894,0.013747
-0.046043,0.0319,-0.031033,-0.006195,-0.030185,0.015268
-0.045909,0.033527,-0.029944,-0.004324,-0.03033,0.016637
-0.045776,0.034883,-0.028991,-0.002598,-0.030621,0.018918
-0.045375,0.036781,-0.026812,0.001143,-0.030621,0.019831
-0.045108,0.037323,-0.025859,0.00287,-0.030621,0.020743
-0.044841,0.037188,-0.02477,0.00474,-0.030621,0.021352
-0.04444,0.036645,-0.023681,0.006467,-0.030476,0.022112
-0.043506,0.034069,-0.021366,0.009776,-0.03033,0.022264
-0.042972,0.032171,-0.020141,0.011358,-0.030185,0.022264
-0.042304,0.029866,-0.018916,0.012797,-0.029603,0.021656
-0.040835,0.024579,-0.016329,0.015531,-0.029167,0.0212
-0.040034,0.021731,-0.014831,0.016682,-0.028731,0.020591
-0.039099,0.018749,-0.013198,0.017833,-0.028003,0.018918
-0.037096,0.012647,-0.00993,0.019559,-0.027422,0.017854
-0.036028,0.0098,-0.00816,0.020423,-0.02684,0.016789
-0.034827,0.006682,-0.006254,0.020998,-0.025386,0.014203
-0.03229,0.000716,-0.002578,0.021718,-0.024513,0.012834
-0.030821,-0.002266,-0.000808,0.022005,-0.023786,0.011313
-0.029218,-0.005249,0.001098,0.022005,-0.021896,0.008119
-0.025747,-0.010944,0.005046,0.021574,-0.020878,0.006598
-0.023744,-0.013791,0.006952,0.021286,-0.019714,0.004773
-0.021741,-0.016502,0.008994,0.02071,-0.017242,0.001427
-0.017468,-0.02179,0.012806,0.019272,-0.016079,-0.000246
-0.015198,-0.024366,0.014576,0.018408,-0.01477,-0.001919
-0.012928,-0.026671,0.016074,0.017401,-0.011862,-0.005265
-0.008121,-0.031145,0.018661,0.015243,-0.010407,-0.006938
-0.005851,-0.033179,0.019477,0.013948,-0.008953,-0.008459
-0.003448,-0.035212,0.020022,0.012653,-0.005754,-0.011653
-0.001045,-0.037111,0.020022,0.011358,-0.004154,-0.013174
0.003896,-0.0405,0.019477,0.008481,-0.002409,-0.014695
0.006166,-0.042127,0.018933,0.007042,-0.000809,-0.016064
0.008569,-0.043618,0.01798,0.005459,0.002681,-0.018954
0.012976,-0.046194,0.015665,0.002438,0.004426,-0.020323
0.014979,-0.047279,0.014168,0.000999,0.006171,-0.02154
0.016981,-0.048228,0.01267,-0.000583,0.00937,-0.023669
0.020453,-0.049855,0.00913,-0.003605,0.01097,-0.024734
0.021922,-0.050533,0.007224,-0.005044,0.012569,-0.025646
0.023124,-0.051211,0.005046,-0.006626,0.015623,-0.027471
0.024325,-0.052431,0.000689,-0.009504,0.016787,-0.028232
0.024459,-0.052973,-0.001761,-0.010943,0.01795,-0.02884
0.024058,-0.053516,-0.004212,-0.012381,0.019841,-0.030057
0.021922,-0.054329,-0.009249,-0.015115,0.020568,-0.030665
0.02032,-0.054736,-0.011836,-0.016554,0.021149,-0.03097
0.01845,-0.055007,-0.014423,-0.017849,0.02144,-0.03173
0.014177,-0.055549,-0.019597,-0.020439,0.021149,-0.031882
0.011907,-0.055549,-0.022047,-0.021733,0.020859,-0.032034
0.009504,-0.055549,-0.024498,-0.023028,0.01955,-0.032186
0.004697,-0.055278,-0.028991,-0.02533,0.018677,-0.032186
0.002294,-0.054872,-0.031033,-0.026481,0.017659,-0.032186
-0.00011,-0.0546,-0.032803,-0.027632,0.015042,-0.031882
-0.00505,-0.053516,-0.03607,-0.029503,0.013587,-0.03173
-0.007587,-0.052973,-0.037568,-0.03051,0.012133,-0.031578
-0.009991,-0.05216,-0.038793,-0.031373,0.010534,-0.031274
-0.012394,-0.051346,-0.040155,-0.032237,0.007189,-0.030665
-0.016934,-0.049448,-0.042197,-0.033675,0.005589,-0.030209
-0.01907,-0.048228,-0.043286,-0.034251,0.003844,-0.029753
-0.021207,-0.047008,-0.044103,-0.034826,0.000499,-0.02884
-0.024812,-0.044296,-0.0456,-0.03569,-0.001246,-0.028384
-0.026414,-0.042669,-0.046281,-0.036121,-0.002845,-0.027776
-0.027883,-0.041042,-0.046826,-0.036553,-0.005899,-0.026407
-0.030554,-0.037517,-0.047779,-0.036985,-0.007499,-0.025798
-0.031755,-0.035619,-0.048187,-0.037128,-0.008808,-0.02519
-0.032957,-0.033585,-0.048596,-0.037272,-0.011425,-0.023517
-0.03496,-0.029247,-0.04914,-0.037272,-0.012734,-0.022604
-0.035895,-0.026806,-0.049276,-0.037128,-0.013897,-0.021692
-0.036829,-0.024366,-0.049276,-0.036841,-0.01637,-0.019714
-0.038298,-0.018943,-0.04914,-0.036121,-0.017388,-0.01865
-0.038966,-0.016231,-0.048868,-0.03569,-0.018551,-0.017585
-0.039633,-0.013248,-0.048459,-0.035114,-0.020732,-0.015152
-0.040835,-0.007283,-0.04737,-0.033675,-0.021605,-0.013935
-0.041503,-0.0043,-0.046553,-0.032812,-0.022623,-0.012566
-0.041903,-0.001182,-0.045737,-0.031949,-0.024368,-0.009828
-0.042705,0.005055,-0.043967,-0.029791,-0.025095,-0.008459
-0.043105,0.008173,-0.042877,-0.02864,-0.025968,-0.00709
-0.043506,0.011292,-0.041788,-0.027345,-0.027276,-0.004048
-0.04404,0.017393,-0.039474,-0.024467,-0.027858,-0.002527
-0.044307,0.020511,-0.038385,-0.023028,-0.02844,-0.001006
-0.044574,0.023494,-0.037159,-0.021302,-0.028876,0.000667
-0.044707,0.026477,-0.035934,-0.019575,-0.029749,0.003709
-0.044974,0.032035,-0.03362,-0.015835,-0.030039,0.00523
-0.045108,0.034611,-0.03253,-0.013964,-0.030476,0.00675
-0.045108,0.036916,-0.031441,-0.011806,-0.030912,0.009792
-0.045108,0.040441,-0.029127,-0.00749,-0.031057,0.011313
-0.045108,0.041526,-0.028038,-0.005188,-0.031203,0.012682
-0.044974,0.042068,-0.026948,-0.002886,-0.031348,0.015116
-0.044707,0.040984,-0.02477,0.001719,-0.031348,0.016485
-0.044307,0.039628,-0.023545,0.004164,-0.031348,0.017549
